site_name,site_info,site_multi,dep_name,dep_info,dep_auto,dep_hidden,dep_reserved,dep_threshold,dep_role,dep_role_desc,dep_code,number,ext_name,ext_info,second_pbx_params,reserved_uid,pbx_name,profile_type,sip_remhost,sip_sipid,sip_userid,sip_mac,sip_userpass,site_config,dep_config,ext_config,sip_pbx_logo,sip_device_type,sip_transport,sip_remport,sip_remhost2,sip_remhost3,sip_localport,sip_realm,sip_vmnum,sip_parknum,sip_confnum,sip_http_remhost,sip_srtp,sip_outboundproxy,sip_linenumber,sip_lineaddress,sip_conferenceid,sip_conferenceuri
00265,265 A 14,TRUE,produce_manager,265 A 14,TRUE,FALSE,FALSE,,,,,499,499,499 PRO_MGR-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,deli,265 A 14,TRUE,FALSE,FALSE,,,,,460,460,460 DELI-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,career_coach,265 A 14,TRUE,FALSE,FALSE,,,,,481,481,481 ADMIN-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,cft_420,265 A 14,TRUE,FALSE,FALSE,,,,,420,420,420 CFT2-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,mic_408,265 A 14,TRUE,FALSE,FALSE,,,,,408,408,408 MIC3-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,market,265 A 14,TRUE,FALSE,FALSE,,,,,421,421,421 MARKET-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,tx_backyard,265 A 14,TRUE,FALSE,FALSE,,,,,450,450,450 TX_BACKYARD-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,estore_381,265 A 14,TRUE,FALSE,FALSE,,,,,381,381,381 CURBSIDE2-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,beauty,265 A 14,TRUE,FALSE,FALSE,,,,,441,441,441 COSMETICS-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,tsl_402,265 A 14,TRUE,FALSE,FALSE,,,,,402,402,402 TSL_402-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,tsl_404,265 A 14,TRUE,FALSE,FALSE,,,,,404,404,404 TSL_404-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,mic_407,265 A 14,TRUE,FALSE,FALSE,,,,,407,407,407 MIC2-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,seafood,265 A 14,TRUE,FALSE,FALSE,,,,,428,428,428 SEAFOOD_MGR-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,bakery_manager,265 A 14,TRUE,FALSE,FALSE,,,,,439,439,439 BKY_MGR-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,gm_manager,265 A 14,TRUE,FALSE,FALSE,,,,,448,448,448 DRUG_MGR1-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,tsl_400,265 A 14,TRUE,FALSE,FALSE,,,,,400,400,400 TSL_400-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,maintenance_484,265 A 14,TRUE,FALSE,FALSE,,,,,484,484,484 MAINTENANCE2-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,bakery,265 A 14,TRUE,FALSE,FALSE,,,,,430,430,430 BAKERY-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,drug_store,265 A 14,TRUE,FALSE,FALSE,,,,,444,444,444 DRUG-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,grocery_475,265 A 14,TRUE,FALSE,FALSE,,,,,475,475,475 GROCERY1-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,tsl_401,265 A 14,TRUE,FALSE,FALSE,,,,,401,401,401 TSL_401-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,blooms,265 A 14,TRUE,FALSE,FALSE,,,,,498,498,498 FLORAL-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,shelf_edge,265 A 14,TRUE,FALSE,FALSE,,,,,482,482,482 SHELF_EDGE-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,receiving,265 A 14,TRUE,FALSE,FALSE,,,,,418,418,418 RECEIVING-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,maintenance_483,265 A 14,TRUE,FALSE,FALSE,,,,,483,483,483 MAINTENANCE1-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,service_485,265 A 14,TRUE,FALSE,FALSE,,,,,485,485,485 CCM1-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,cft_419,265 A 14,TRUE,FALSE,FALSE,,,,,419,419,419 CFT1-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,service_manager_489,265 A 14,TRUE,FALSE,FALSE,,,,,489,489,489 SERVICE_DIRECTOR-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,tsl_403,265 A 14,TRUE,FALSE,FALSE,,,,,403,403,403 TSL_403-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,service_manager_488,265 A 14,TRUE,FALSE,FALSE,,,,,488,488,488 SERVICE_MGR-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,market_manager,265 A 14,TRUE,FALSE,FALSE,,,,,429,429,429 MKT_MGR-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,healthy_living,265 A 14,TRUE,FALSE,FALSE,,,,,474,474,474 HEALTHY_LIVING-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,grocery_476,265 A 14,TRUE,FALSE,FALSE,,,,,476,476,476 GROCERY2-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,grocery_manager_479,265 A 14,TRUE,FALSE,FALSE,,,,,479,479,479 GRO_MGR-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,beer_wine,265 A 14,TRUE,FALSE,FALSE,,,,,472,472,472 WINE_STEWARD-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,drug_store_manager,265 A 14,TRUE,FALSE,FALSE,,,,,449,449,449 DRUG_MGR-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,service_486,265 A 14,TRUE,FALSE,FALSE,,,,,486,486,486 CCM2-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,estore_478,265 A 14,TRUE,FALSE,FALSE,,,,,478,478,478 CURBSIDE-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,grocery_manager_477,265 A 14,TRUE,FALSE,FALSE,,,,,477,477,477 GRO_LEAD-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,connections,265 A 14,TRUE,FALSE,FALSE,,,,,497,497,497 CONNECTIONS-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,mic_406,265 A 14,TRUE,FALSE,FALSE,,,,,406,406,406 MIC1-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,produce,265 A 14,TRUE,FALSE,FALSE,,,,,490,490,490 PRODUCE-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,
00265,265 A 14,TRUE,deli_manager,265 A 14,TRUE,FALSE,FALSE,,,,,469,469,469 DELI_MGR-W,,,ST-00265-Zoom,Zoom,us01sip60h.sjc.zoom.us,REDACTED,REDACTED,REDACTED,REDACTED,HEB-Zoom,HEB-Zoom,,,,TLS,5091,,,,NUM.zoom.us,,*6,,,TRUE,,,,,